Parent	Child	BS.Prob	edgeScore	BS.Direction
PRKAA1	RCOR1	0.158000	0.158000	0.736709
PRKAA1	RNASE7	0.051400	0.051400	0.912451
RND3	PRKAA1	0.117800	0.117800	0.511885
PRKAA1	RNF11	0.624600	0.624600	0.815402
RPA4	PRKAA1	0.092100	0.092100	0.720955
SCARB1	PRKAA1	0.226600	0.226600	0.951456
SGMS2	PRKAA1	0.513100	0.513100	0.662834
SLC5A1	PRKAA1	0.145100	0.145100	0.780841
SOD3	PRKAA1	0.076900	0.076900	0.708713
PRKAA1	SOS2	0.700500	0.700500	0.608423
PRKAA1	SP3	0.242600	0.242600	0.631492
PRKAA1	SPRY2	0.069900	0.069900	0.585122
STAM2	PRKAA1	0.419000	0.419000	0.709785
PRKAA1	SYNGR4	0.110800	0.110800	0.928700
TARS	PRKAA1	0.056900	0.056900	0.964851
TARSL2	PRKAA1	0.175800	0.175800	0.709898
PRKAA1	TGFB2	0.069300	0.069300	0.829726
PRKAA1	TSC22D1	0.842300	0.842300	0.816099
TUBA1B	PRKAA1	0.118300	0.118300	0.870668
TUBA1C	PRKAA1	0.260100	0.260100	0.878508
UBE2I	PRKAA1	0.200300	0.200300	0.556665
RBKS	PRKAB1	0.140800	0.140800	0.860795
PRKAB1	SIGLEC15	0.076000	0.076000	0.989474
SIN3A	PRKAB1	0.093600	0.093600	0.924145
SLC25A32	PRKAB1	0.345800	0.345800	0.938115
SMAD3	PRKAB1	0.077700	0.077700	0.971686
SMARCC2	PRKAB1	0.077500	0.077500	0.978065
SMURF2	PRKAB1	0.130900	0.130900	0.901451
STK11	PRKAB1	0.158900	0.158900	0.852738
SULT1A1	PRKAB1	0.168200	0.168200	0.938169
PRKAB1	TCEAL1	0.069100	0.069100	0.609262
TCEB1	PRKAB1	0.174000	0.174000	0.878161
TFF1	PRKAB1	0.074100	0.074100	0.909582
THRA	PRKAB1	0.055600	0.055600	0.998201
TK1	PRKAB1	0.189000	0.189000	0.920635
TNFRSF11A	PRKAB1	0.134500	0.134500	0.540520
PRKAB1	TSPAN10	0.054200	0.054200	0.994465
TSPO	PRKAB1	0.251600	0.251600	0.852941
TUBA4A	PRKAB1	0.162900	0.162900	0.953959
ZNF467	PRKAB1	0.057300	0.057300	0.895288
PRKCQ	PRKACA	0.175100	0.175100	0.978869
PRKCSH	PRKACA	0.520800	0.520800	0.889785
PRKACA	RAC1	0.148800	0.148800	0.625000
RAVER1	PRKACA	0.401600	0.401600	0.758715
RB1	PRKACA	0.204900	0.204900	0.692533
SEMA3A	PRKACA	0.164600	0.164600	0.732685
SLC20A1	PRKACA	0.050200	0.050200	0.890438
PRKACA	SP3	0.050200	0.050200	0.547809
SPPL2B	PRKACA	0.218700	0.218700	0.969364
SPRY4	PRKACA	0.062900	0.062900	0.573927
STYK1	PRKACA	0.091000	0.091000	0.840659
TK2	PRKACA	0.056300	0.056300	0.955595
UBQLN1	PRKACA	0.056400	0.056400	0.659574
PRKACA	UBQLN2	0.055400	0.055400	0.707581
PRKACA	WASF2	0.064600	0.064600	0.753870
PRKACA	YWHAG	0.088900	0.088900	0.523060
PRKACA	ZBED3	0.150000	0.150000	0.740000
ZNF365	PRKACA	0.252500	0.252500	0.999208
PRKCB	PRKACB	0.094000	0.094000	0.793617
PRKACB	PRKCE	0.142300	0.142300	0.849613
PRKACB	PRKCH	0.364000	0.364000	0.696154
PROCR	PRKACB	0.249200	0.249200	0.599117
PRSS2	PRKACB	0.533500	0.533500	0.609185
PRSS3	PRKACB	0.520600	0.520600	0.696696
PTGER4	PRKACB	0.284100	0.284100	0.531503
PRKACB	RAP1A	0.306500	0.306500	0.562806
RARB	PRKACB	0.103900	0.103900	0.660250
PRKACB	RHBDL1	0.164800	0.164800	0.923544
PRKACB	RHOD	0.061900	0.061900	0.709208
PRKACB	RORA	0.050400	0.050400	0.801587
PRKACB	RPS6KA3	0.139800	0.139800	0.821888
RXRG	PRKACB	0.141900	0.141900	0.747710
S100P	PRKACB	0.091900	0.091900	0.667029
SCG5	PRKACB	0.399600	0.399600	0.855355
SERPINB1	PRKACB	0.146800	0.146800	0.837193
PRKACB	SLC16A6	0.056500	0.056500	0.566372
SLC25A25	PRKACB	0.403200	0.403200	0.824653
SP5	PRKACB	0.081700	0.081700	0.903305
PRKACB	SPR	0.063200	0.063200	0.772152
PRKACB	STAM2	0.059500	0.059500	0.665546
STK17A	PRKACB	0.188300	0.188300	0.612852
PRKACB	STK17B	0.254800	0.254800	0.611068
STX1A	PRKACB	0.111200	0.111200	0.790468
PRKACB	SYK	0.052200	0.052200	0.833333
THEM5	PRKACB	0.296900	0.296900	0.708319
PRKACB	TINF2	0.094800	0.094800	0.520042
PRKACB	TMEM154	0.058500	0.058500	0.661538
PRKACB	TWIST1	0.249700	0.249700	0.609531
UTP18	PRKACB	0.113600	0.113600	0.931338
PRKACB	VEGFC	0.056900	0.056900	0.924429
PRKCA	PRKCDBP	0.197700	0.197700	0.689428
PRKCA	PRKCI	0.066600	0.066600	0.521021
PRKX	PRKCA	0.225000	0.225000	0.776889
PRKCA	PRNP	0.290300	0.290300	0.906304
PRKCA	RARB	0.066700	0.066700	0.833583
RDX	PRKCA	0.074900	0.074900	0.707610
PRKCA	RND3	0.096200	0.096200	0.991684
RNF138	PRKCA	0.124700	0.124700	0.933440
PRKCA	ROBO3	0.078800	0.078800	0.970812
PRKCA	ROCK2	0.270500	0.270500	0.883179
PRKCA	ROR1	0.431500	0.431500	0.919583
PRKCA	RPS6KA3	0.121900	0.121900	0.982773
PRKCA	RRAS	0.147500	0.147500	0.938305
PRKCA	SCARB1	0.467800	0.467800	0.604104
PRKCA	SERPINB5	0.133400	0.133400	0.529985
PRKCA	SGMS2	0.389700	0.389700	0.945599
PRKCA	SH3KBP1	0.073400	0.073400	0.529973
PRKCA	SHB	0.072700	0.072700	0.972490
PRKCA	SHFM1	0.081600	0.081600	0.848039
PRKCA	SLC25A37	0.317600	0.317600	0.860516
PRKCA	SMURF2	0.072500	0.072500	0.746207
PRKCA	SOCS5	0.262000	0.262000	0.864122
PRKCA	SOD3	0.195900	0.195900	0.889229
SOX8	PRKCA	0.139200	0.139200	0.924569
PRKCA	SPRR2C	0.054100	0.054100	0.737523
PRKCA	ST3GAL2	0.188000	0.188000	0.952128
TMEM158	PRKCA	0.603400	0.603400	0.872390
PRKCA	TNFRSF1A	0.303100	0.303100	0.642362
PRKCA	UST	0.066700	0.066700	0.986507
PRKCA	VIM	0.290000	0.290000	0.936207
PRKCA	VPS37B	0.196900	0.196900	0.958354
PRKCA	WBP4	0.340100	0.340100	0.608645
PRKCA	WWTR1	0.751500	0.751500	0.826747
PRKCA	ZNF575	0.149700	0.149700	0.985972
PRKCB	PRKCH	0.599200	0.599200	0.977637
PRKCB	PRKCQ	0.599400	0.599400	0.828662
PRKCB	PSTPIP1	0.756900	0.756900	0.578544
PRKCB	PTAFR	0.165100	0.165100	0.982435
PRKCB	PTGER4	0.362000	0.362000	0.995856
PRKCB	PTGS1	0.063200	0.063200	1.000000
PRKCB	PTK2B	0.384300	0.384300	0.997398
PRKCB	RAC2	0.973000	0.973000	0.639363
PRKCB	RAP1A	0.411300	0.411300	0.994894
PRKCB	RASSF5	0.891100	0.891100	0.785658
PRKCB	RHOF	0.174600	0.174600	0.978809
PRKCB	RHOG	0.317600	0.317600	0.996851
PRKCB	RPS6KA3	0.165000	0.165000	0.999394
PRKCB	RPS6KA4	0.128300	0.128300	0.997662
PRKCB	RXRG	0.057800	0.057800	0.993080
PRKCB	SH2D2A	0.337600	0.337600	0.955569
PRKCB	SOCS1	0.132100	0.132100	0.908403
PRKCB	ST3GAL2	0.107200	0.107200	0.991604
PRKCB	STAT1	0.242900	0.242900	0.999588
PRKCB	STAT4	0.382200	0.382200	0.988749
PRKCB	STK17A	0.600300	0.600300	0.920540
PRKCB	STK17B	0.653000	0.653000	0.872588
PRKCB	STK4	0.503400	0.503400	0.947159
PRKCB	SYK	0.093700	0.093700	0.997866
PRKCB	TNFAIP3	0.401900	0.401900	0.963921
TRAF1	PRKCB	0.523800	0.523800	0.570065
PRKCB	TRAF6	0.179400	0.179400	0.992196
PRKCB	UBE2J1	0.276600	0.276600	0.912148
PRKCB	VAV1	0.387300	0.387300	0.980635
PRKCB	ZBED2	0.375800	0.375800	0.917775
PRNP	PRKCD	0.112800	0.112800	0.968972
PTMS	PRKCD	0.058000	0.058000	0.701724
PRKCD	RAB15	0.500600	0.500600	0.559529
PRKCD	RELL2	0.118400	0.118400	0.575169
PRKCD	RGMB	0.375000	0.375000	0.662133
ROR2	PRKCD	0.116100	0.116100	0.710594
PRKCD	RPL35A	0.132000	0.132000	0.686364
PRKCD	RPS12	0.146600	0.146600	0.573670
PRKCD	RPS6KB1	0.190700	0.190700	0.598322
PRKCD	S100P	0.090200	0.090200	0.858093
SH3GLB2	PRKCD	0.191600	0.191600	0.802714
SIN3A	PRKCD	0.052600	0.052600	0.922053
PRKCD	SLC25A25	0.069900	0.069900	0.821173
SOCS2	PRKCD	0.055200	0.055200	0.583333
PRKCD	SPR	0.220900	0.220900	0.661838
SULT1A2	PRKCD	0.060600	0.060600	0.981848
PRKCD	SULT2B1	0.386500	0.386500	0.784476
PRKCD	SYN1	0.324900	0.324900	0.576793
PRKCD	TFPI2	0.137400	0.137400	0.874818
PRKCD	TTC9	0.304200	0.304200	0.868836
UBE2E3	PRKCD	0.379200	0.379200	0.739979
ZNF467	PRKCD	0.112600	0.112600	0.932504
PRKCDBP	PRNP	0.159300	0.159300	0.806026
PTRF	PRKCDBP	0.060600	0.060600	0.886139
RAC3	PRKCDBP	0.097800	0.097800	0.831288
PRKCDBP	RBM7	0.065900	0.065900	0.787557
PRKCDBP	RBP1	0.084300	0.084300	0.985765
PRKCDBP	RCAN1	0.065500	0.065500	0.766412
RFFL	PRKCDBP	0.160500	0.160500	0.611838
RNF138	PRKCDBP	0.154400	0.154400	0.930052
PRKCDBP	ROR1	0.341500	0.341500	0.937628
PRKCDBP	RPL22L1	0.097800	0.097800	0.975460
PRKCDBP	RRAS	0.085600	0.085600	0.945093
PRKCDBP	RYK	0.152500	0.152500	0.968525
PRKCDBP	SCN4B	0.053600	0.053600	0.947761
SERPINB5	PRKCDBP	0.702900	0.702900	0.760706
PRKCDBP	SGMS2	0.386100	0.386100	0.826470
PRKCDBP	SH3KBP1	0.241200	0.241200	0.567579
PRKCDBP	SHFM1	0.351200	0.351200	0.950456
PRKCDBP	SLC6A14	0.440300	0.440300	0.683398
SLPI	PRKCDBP	0.051000	0.051000	0.780392
PRKCDBP	SMAD7	0.064600	0.064600	0.978328
PRKCDBP	SOCS5	0.531500	0.531500	0.841957
SOD2	PRKCDBP	0.052500	0.052500	0.893333
PRKCDBP	SPRR2C	0.192300	0.192300	0.710868
PRKCDBP	ST3GAL2	0.129100	0.129100	0.965143
PRKCDBP	ST3GAL6	0.219600	0.219600	0.504554
THY1	PRKCDBP	0.136000	0.136000	0.667647
TMEM158	PRKCDBP	0.166100	0.166100	0.933775
PRKCDBP	TNF	0.251100	0.251100	0.783353
PRKCDBP	TOP2B	0.059800	0.059800	1.000000
PRKCDBP	TPM2	0.731300	0.731300	0.655682
TSPO	PRKCDBP	0.092200	0.092200	0.530369
PRKCDBP	UBE2E3	0.226200	0.226200	0.916446
PRKCDBP	VIM	0.334100	0.334100	0.979048
PRKCDBP	WWTR1	0.238200	0.238200	0.936188
PRKCE	PROCR	0.098500	0.098500	0.812183
PRKCE	PTGS1	0.066800	0.066800	0.877246
PTK7	PRKCE	0.115800	0.115800	0.609672
RBKS	PRKCE	0.064100	0.064100	0.996880
RDX	PRKCE	0.069900	0.069900	0.984263
RNASE4	PRKCE	0.081500	0.081500	0.965644
SP3	PRKCE	0.456700	0.456700	0.650317
TFF1	PRKCE	0.104000	0.104000	0.885577
TRIB1	PRKCE	0.172700	0.172700	0.869137
UBE2E3	PRKCE	0.056500	0.056500	0.976991
VCP	PRKCE	0.113200	0.113200	0.824205
WNT10A	PRKCE	0.066800	0.066800	0.989521
PRKCG	RPA4	0.308300	0.308300	0.550438
RPL22L1	PRKCG	0.114900	0.114900	0.794604
PRKCG	RPL35	0.323000	0.323000	0.567183
RPL36	PRKCG	0.815600	0.815600	0.688818
PRKCG	RPS12	0.156600	0.156600	0.536398
RPS16	PRKCG	0.203300	0.203300	0.799311
RPS28	PRKCG	0.158800	0.158800	0.658690
RRP9	PRKCG	0.380600	0.380600	0.910142
SDK2	PRKCG	0.078300	0.078300	0.869732
PRKCG	SEPW1	0.056900	0.056900	0.601054
SFXN4	PRKCG	0.427100	0.427100	0.847577
SLC34A3	PRKCG	0.052600	0.052600	0.960076
SMARCC2	PRKCG	0.065400	0.065400	0.941896
THRA	PRKCG	0.051400	0.051400	1.000000
PRKCG	WNT7A	0.295500	0.295500	0.672758
ZNF205	PRKCG	0.096800	0.096800	0.774793
PRKCQ	PRKCH	0.495600	0.495600	0.872478
PSTPIP1	PRKCH	0.320400	0.320400	0.986267
PRKCH	PTGER1	0.102500	0.102500	0.830244
PTGER4	PRKCH	0.190400	0.190400	0.750000
PTK2B	PRKCH	0.142400	0.142400	0.603230
RAC2	PRKCH	0.373100	0.373100	0.978022
RAP1A	PRKCH	0.091900	0.091900	0.705114
RASSF5	PRKCH	0.662400	0.662400	0.975242
PRKCH	RXRG	0.157000	0.157000	0.911465
PRKCH	SPAG5	0.058400	0.058400	0.792808
STAT4	PRKCH	0.272500	0.272500	0.655413
STK17A	PRKCH	0.113600	0.113600	0.941021
STK17B	PRKCH	0.272300	0.272300	0.919574
STK4	PRKCH	0.313500	0.313500	0.696332
TRAF1	PRKCH	0.092000	0.092000	0.992391
TXNIP	PRKCH	0.090400	0.090400	0.555310
PTMA	PRKCI	0.144200	0.144200	0.875173
RASSF1	PRKCI	0.057300	0.057300	0.897033
PRKCI	RHOQ	0.239200	0.239200	0.505435
RHOT2	PRKCI	0.139900	0.139900	0.986419
PRKCI	RNF5	0.124300	0.124300	0.979083
PRKCI	RPL22L1	0.190500	0.190500	0.635696
RPL35A	PRKCI	0.056600	0.056600	0.765018
SET	PRKCI	0.459800	0.459800	0.913441
SGSH	PRKCI	0.094700	0.094700	0.991552
SH3GLB1	PRKCI	0.249300	0.249300	0.984356
PRKCI	SLC45A3	0.111100	0.111100	0.820882
SMURF2	PRKCI	0.052900	0.052900	0.879017
TMEM158	PRKCI	0.062100	0.062100	0.972625
PRKCI	TMEM87B	0.092000	0.092000	0.683696
TNFRSF10A	PRKCI	0.080100	0.080100	0.740325
TPM4	PRKCI	0.110400	0.110400	0.740942
PRKCI	TRIB1	0.098000	0.098000	0.854082
UBE2J1	PRKCI	0.090900	0.090900	0.992299
PRKCI	VANGL1	0.108200	0.108200	0.547135
WDR36	PRKCI	0.402400	0.402400	0.929423
YWHAE	PRKCI	0.245000	0.245000	0.602857
PSTPIP1	PRKCQ	0.591800	0.591800	0.638729
PRKCQ	PTGER1	0.061600	0.061600	0.980519
PRKCQ	PTK2B	0.101500	0.101500	0.988177
RAC2	PRKCQ	0.902200	0.902200	0.880847
PRKCQ	RAP1A	0.342400	0.342400	0.763727
RASSF5	PRKCQ	0.481600	0.481600	0.758513
PRKCQ	RHOF	0.103100	0.103100	0.625606
PRKCQ	RPS6KA4	0.394300	0.394300	0.928734
PRKCQ	SH2D2A	0.485000	0.485000	0.676907
SOCS1	PRKCQ	0.313100	0.313100	0.867135
PRKCQ	SOX18	0.075600	0.075600	0.988095
PRKCQ	SP3	0.071200	0.071200	1.000000
PRKCQ	SPAG5	0.104900	0.104900	0.997140
PRKCQ	STAT1	0.194000	0.194000	0.956701
PRKCQ	STAT4	0.175800	0.175800	0.897042
STK17A	PRKCQ	0.384700	0.384700	0.530543
STK17B	PRKCQ	0.551900	0.551900	0.531618
PRKCQ	STK4	0.200700	0.200700	0.813154
PRKCQ	SYK	0.060300	0.060300	0.968491
PRKCQ	TMSB10	0.085100	0.085100	0.994125
PRKCQ	TNFAIP3	0.096900	0.096900	0.646027
TRAF1	PRKCQ	0.564900	0.564900	0.857320
PRKCQ	UBQLN1	0.152800	0.152800	0.995419
PRKCQ	VAV1	0.150700	0.150700	0.674187
PRKCQ	ZBED2	0.377200	0.377200	0.680011
PRPF4B	PRKCSH	0.076500	0.076500	0.986928
PRKCSH	RAB5A	0.058400	0.058400	0.962329
RAP1A	PRKCSH	0.083100	0.083100	0.896510
RAVER1	PRKCSH	0.873900	0.873900	0.538391
RHOT2	PRKCSH	0.081200	0.081200	0.985222
PRKCSH	RNF11	0.093200	0.093200	0.960300
PRKCSH	ROR2	0.070300	0.070300	0.635846
PRKCSH	RTN3	0.106500	0.106500	0.975587
SF3A2	PRKCSH	0.662200	0.662200	0.632286
SH3GLB1	PRKCSH	0.069700	0.069700	0.968436
PRKCSH	SIN3A	0.175500	0.175500	0.850142
PRKCSH	SLC6A14	0.082600	0.082600	0.715496
PRKCSH	SOX2	0.143600	0.143600	0.933148
SPPL2B	PRKCSH	0.655200	0.655200	0.784951
PRKCSH	STAT3	0.059700	0.059700	0.994975
STAT6	PRKCSH	0.071600	0.071600	0.914804
PRKCSH	SUFU	0.308300	0.308300	0.645475
PRKCSH	TARSL2	0.061800	0.061800	0.763754
PRKCSH	TFPI2	0.059700	0.059700	0.989950
PRKCSH	TMPRSS11D	0.166400	0.166400	0.585938
PRKCSH	TPP1	0.171100	0.171100	0.954413
TYK2	PRKCSH	0.171600	0.171600	0.594406
PRKCSH	UBE2D1	0.137600	0.137600	0.708576
UBE2D3	PRKCSH	0.097600	0.097600	0.926230
PRKCSH	UBE2N	0.372700	0.372700	0.966729
PRKCSH	UCN2	0.101800	0.101800	0.546169
PRKCSH	WASF2	0.227600	0.227600	0.981547
PRKCSH	ZNF579	0.289900	0.289900	0.841670
RAC3	PRKCZ	0.096200	0.096200	0.757796
SET	PRKCZ	0.054400	0.054400	0.961397
PRKCZ	SMAD2	0.060400	0.060400	0.536424
PRKCZ	SOS1	0.171700	0.171700	0.664531
SPDEF	PRKCZ	0.126000	0.126000	0.994444
STAT3	PRKCZ	0.061100	0.061100	0.721768
PRKCZ	STK40	0.058300	0.058300	0.943396
SULT4A1	PRKCZ	0.067800	0.067800	0.995575
TK1	PRKCZ	0.051100	0.051100	0.855186
TPM4	PRKCZ	0.050200	0.050200	0.982072
UBE2D3	PRKCZ	0.212200	0.212200	0.980679
VAV1	PRKCZ	0.102900	0.102900	0.977648
WNT6	PRKCZ	0.056900	0.056900	0.998243
PRKX	PSAT1	0.061200	0.061200	0.583333
PRKX	PTPLA	0.127100	0.127100	0.920535
PRKX	PTPMT1	0.153600	0.153600	0.971354
PRKX	RAB5B	0.229900	0.229900	0.864724
PRKX	RAB7B	0.221600	0.221600	0.985108
PRKX	RDX	0.177800	0.177800	0.977503
PRKX	RHOB	0.407700	0.407700	0.828060
PRKX	RNF138	0.198000	0.198000	0.876263
PRKX	RPIA	0.195500	0.195500	0.932481
PRKX	RPL23A	0.109400	0.109400	0.899452
RRP1	PRKX	0.100600	0.100600	0.684891
PRKX	RTN3	0.067300	0.067300	1.000000
PRKX	SCARB1	0.503600	0.503600	0.781970
PRKX	SEH1L	0.099800	0.099800	0.991984
PRKX	SEMA3A	0.070300	0.070300	0.988620
PRKX	SEPW1	0.078800	0.078800	0.994924
PRKX	SLC25A37	0.194300	0.194300	0.613484
PRKX	SMAD1	0.338400	0.338400	0.994090
PRKX	SMO	0.530300	0.530300	0.929662
PRKX	SMURF2	0.058100	0.058100	0.986231
PRKX	SOD2	0.088000	0.088000	0.842045
PRKX	SOX8	0.106000	0.106000	0.543396
SPDEF	PRKX	0.113700	0.113700	0.644679
PRKX	SPRR3	0.142200	0.142200	0.981716
PRKX	ST3GAL2	0.082800	0.082800	0.981884
PRKX	SUMF1	0.119000	0.119000	0.992437
PRKX	SYK	0.081400	0.081400	0.968059
TCF7L1	PRKX	0.259300	0.259300	0.715002
PRKX	TEX10	0.093500	0.093500	0.867380
PRKX	TMEM158	0.509800	0.509800	0.542566
PRKX	TMEM39B	0.061800	0.061800	0.791262
PRKX	TNFRSF10A	0.161600	0.161600	0.982054
PRKX	TNFRSF11A	0.075200	0.075200	0.977394
PRKX	TP53	0.175900	0.175900	0.907902
PRKX	UBE2D2	0.062400	0.062400	0.977564
PRKX	UGDH	0.060700	0.060700	0.985173
PRKX	VAV3	0.462200	0.462200	0.846603
PRKX	VIM	0.149900	0.149900	0.801868
PRKX	VPS37B	0.298400	0.298400	0.949397
PRKX	YWHAQ	0.080800	0.080800	0.894802
ZNF467	PRKX	0.067100	0.067100	0.932936
PRKX	ZNF554	0.100400	0.100400	0.997012
RAB7B	PRNP	0.213800	0.213800	0.635641
PRNP	RARB	0.387000	0.387000	0.647028
PRNP	RBM7	0.084400	0.084400	0.800948
RCAN1	PRNP	0.196300	0.196300	0.629648
PRNP	RND3	0.313800	0.313800	0.788719
PRNP	RNF5	0.051800	0.051800	0.974903
PRNP	ROBO3	0.177600	0.177600	0.923423
PRNP	ROCK2	0.250000	0.250000	0.843200
PRNP	RPS6KA3	0.077400	0.077400	0.825581
PRNP	RYK	0.086600	0.086600	0.938799
PRNP	S100A2	0.102100	0.102100	0.840353
SERPINB5	PRNP	0.229000	0.229000	0.898253
PRNP	SFN	0.174100	0.174100	0.844917
PRNP	SLC25A32	0.085900	0.085900	0.804424
SLC6A14	PRNP	0.057800	0.057800	0.922145
SLPI	PRNP	0.121500	0.121500	0.774486
PRNP	SOCS5	0.241400	0.241400	0.603977
PRNP	SOD3	0.066800	0.066800	0.796407
PRNP	SOX2	0.110200	0.110200	0.929220
SPDEF	PRNP	0.342700	0.342700	0.734462
PRNP	SPRR1B	0.188800	0.188800	0.884004
PRNP	SPRR3	0.084500	0.084500	0.809467
PRNP	SPRY2	0.808700	0.808700	0.687400
PRNP	ST3GAL6	0.162000	0.162000	0.506173
TCF7L1	PRNP	0.087300	0.087300	0.946163
TGFA	PRNP	0.308500	0.308500	0.776013
PRNP	TNFRSF1A	0.062800	0.062800	0.754777
PRNP	TPM2	0.087000	0.087000	0.504598
TRAF1	PRNP	0.096300	0.096300	0.904465
PRNP	UBE2E3	0.222400	0.222400	0.655576
PRNP	UCA1	0.056800	0.056800	0.721831
PRNP	WNT10A	0.164000	0.164000	0.904268
PRSS36	PROCA1	0.500100	0.500100	0.979604
PROCA1	PTGER1	0.079200	0.079200	0.708333
RFFL	PROCA1	0.061500	0.061500	0.967480
PROCA1	RHBDL1	0.170800	0.170800	0.686768
PROCA1	SFXN4	0.053900	0.053900	0.933210
PROCA1	SGCA	0.081100	0.081100	0.977805
SOX1	PROCA1	0.506100	0.506100	0.821774
PROCA1	SPINK5	0.124400	0.124400	0.511254
SPRR2G	PROCA1	0.224000	0.224000	0.992411
PROCA1	STK40	0.102000	0.102000	0.883333
PROCA1	SUFU	0.148800	0.148800	0.772849
PROCA1	TUBA8	0.097600	0.097600	0.990779
UCN2	PROCA1	0.103400	0.103400	0.588008
PROCA1	UST	0.186400	0.186400	0.988734
UTS2R	PROCA1	0.081200	0.081200	0.966749
PROCA1	VEGFB	0.054700	0.054700	0.884826
WBP4	PROCA1	0.145000	0.145000	0.804828
WNT4	PROCA1	0.109300	0.109300	0.922232
WNT6	PROCA1	0.181500	0.181500	0.985124
PROCA1	ZNF205	0.237200	0.237200	0.661046
ZNF215	PROCA1	0.051800	0.051800	0.996139
ZNF365	PROCA1	0.071700	0.071700	0.898187
ZSCAN10	PROCA1	0.262100	0.262100	0.714231
PROCR	PRSS2	0.327600	0.327600	0.541514
PRSS3	PROCR	0.327400	0.327400	0.618509
PTEN	PROCR	0.127100	0.127100	0.797797
PROCR	PTGS1	0.053100	0.053100	0.634652
PYGL	PROCR	0.122300	0.122300	0.986917
RARB	PROCR	0.567000	0.567000	0.836155
RB1	PROCR	0.133000	0.133000	0.681203
RCBTB1	PROCR	0.085400	0.085400	0.627635
PROCR	RHOD	0.066700	0.066700	0.593703
RXRG	PROCR	0.186000	0.186000	0.702688
SCG5	PROCR	0.589900	0.589900	0.915748
SERPINB1	PROCR	0.205300	0.205300	0.594252
SGMS2	PROCR	0.094400	0.094400	0.963983
PROCR	SHB	0.128500	0.128500	0.534630
SLC25A25	PROCR	0.287100	0.287100	0.529432
SMURF2	PROCR	0.102300	0.102300	0.958944
SOX17	PROCR	0.091900	0.091900	0.598477
SP5	PROCR	0.076300	0.076300	0.757536
STX1A	PROCR	0.160100	0.160100	0.795128
SYN1	PROCR	0.141600	0.141600	0.709040
PROCR	THEM5	0.660400	0.660400	0.573137
ZNF461	PROCR	0.086300	0.086300	0.526072
PRPF4B	PTPN12	0.209700	0.209700	0.958989
PRPF4B	RHOA	0.754400	0.754400	0.919936
RHOT2	PRPF4B	0.057800	0.057800	0.690311
PRPF4B	RPS28	0.104400	0.104400	1.000000
PRPF4B	SEMA3A	0.333300	0.333300	0.983498
PRPF4B	SEPW1	0.237500	0.237500	0.992421
PRPF4B	SET	0.233900	0.233900	0.587003
SH3GLB1	PRPF4B	0.079500	0.079500	0.849057
SLMO2	PRPF4B	0.073300	0.073300	0.783083
PRPF4B	SMAD2	0.230800	0.230800	0.724003
PRPF4B	SPPL2B	0.050200	0.050200	0.916335
PRPF4B	SYNJ2	0.087900	0.087900	0.980660
PRPF4B	TMEFF2	0.131600	0.131600	0.989362
PRPF4B	TPM3	0.054200	0.054200	0.998155
PRPF4B	TPM4	0.430100	0.430100	0.904441
PRPF4B	TRIM32	0.206100	0.206100	0.996118
PRPF4B	UBE2D2	0.195700	0.195700	0.839550
PRPF4B	UBE2D3	0.868000	0.868000	0.874539
UBE2J1	PRPF4B	0.663100	0.663100	0.855979
PRPF4B	UBE2N	0.051700	0.051700	0.996132
PRPF4B	VEGFA	0.056800	0.056800	0.941901
WDR36	PRPF4B	0.074500	0.074500	0.574497
YWHAQ	PRPF4B	0.178100	0.178100	0.539023
PRPF4B	ZNF224	0.075000	0.075000	0.985333
PTRF	PRR5	0.489400	0.489400	0.753984
PRR5	RDH16	0.363400	0.363400	0.555036
PRR5	RPS6KA2	0.262600	0.262600	0.983244
PRR5	SGMS2	0.101700	0.101700	0.728614
PRR5	SLC34A3	0.267300	0.267300	0.691732
SLMO2	PRR5	0.065000	0.065000	0.644615
PRR5	SULF2	0.098500	0.098500	0.943147
PRR5	SYNPO	0.232800	0.232800	0.894759
TCF4	PRR5	0.322800	0.322800	0.703841
PRR5	THBS1	0.177200	0.177200	0.866253
THY1	PRR5	0.813600	0.813600	0.575590
TIMP2	PRR5	0.752000	0.752000	0.663830
PRR5	TPM1	0.110400	0.110400	0.994565
PRR5	TPM2	0.090100	0.090100	0.871254
PRR5	TWIST2	0.208200	0.208200	0.782901
PRR5	WNT5A	0.299100	0.299100	0.967904
PRR5	ZNF575	0.075100	0.075100	0.994674
PSAT1	PRR7	0.091400	0.091400	0.928884
PRR7	RAC3	0.073600	0.073600	0.752717
RORA	PRR7	0.073900	0.073900	0.913396
PRR7	RPS6KB2	0.098400	0.098400	0.924797
RRP1	PRR7	0.207800	0.207800	0.948989
RRP15	PRR7	0.086300	0.086300	0.794902
PRR7	SH3KBP1	0.063400	0.063400	0.938486
PRR7	SLC45A3	0.153300	0.153300	0.760600
PRR7	SLC5A1	0.148600	0.148600	0.917227
PRR7	SLC6A14	0.178000	0.178000	0.844944
SLMO2	PRR7	0.078800	0.078800	0.619289
SMTN	PRR7	0.059100	0.059100	0.693739
PRR7	SPAG5	0.477600	0.477600	0.537688
PRR7	SPATA2L	0.086200	0.086200	0.848028
PRR7	SQLE	0.136500	0.136500	0.833700
PRR7	SULT2B1	0.111300	0.111300	0.792453
TARSL2	PRR7	0.139800	0.139800	0.822604
TEX10	PRR7	0.106500	0.106500	0.934272
