Parent	Child	BS.Prob	edgeScore	BS.Direction
LAMB2	RPA4	0.112200	0.112200	0.979501
LAMB2	RPIA	0.268500	0.268500	0.529981
LAMB2	SDK2	0.136900	0.136900	0.997809
LAMB2	SEPW1	0.062100	0.062100	0.776167
LAMB2	SOCS2	0.090300	0.090300	0.995570
SOD2	LAMB2	0.261500	0.261500	0.946080
LAMB2	STC2	0.627600	0.627600	0.711440
STK17B	LAMB2	0.072400	0.072400	0.926796
LAMB2	SYNPO	0.271500	0.271500	0.813996
THY1	LAMB2	0.144300	0.144300	0.982675
LAMB2	TIMP1	0.203600	0.203600	0.502947
LAMB2	TIMP3	0.105700	0.105700	0.881741
LAMB2	TK2	0.065200	0.065200	0.983129
LAMB2	WNT5A	0.426200	0.426200	0.957297
YWHAQ	LAMB2	0.303400	0.303400	0.885300
LARP6	MAP3K1	0.432700	0.432700	0.633233
LARP6	MAP3K9	0.051800	0.051800	0.702703
MAT2A	LARP6	0.204100	0.204100	0.941205
MMP2	LARP6	0.115300	0.115300	0.986123
MREG	LARP6	0.063900	0.063900	0.953052
NCOA3	LARP6	0.109700	0.109700	0.836828
NOL9	LARP6	0.440500	0.440500	0.575709
PPAP2A	LARP6	0.212800	0.212800	0.997650
PPP1R3D	LARP6	0.115800	0.115800	0.732297
PRKCDBP	LARP6	0.521200	0.521200	0.997122
PRNP	LARP6	0.113600	0.113600	0.990317
LARP6	RCOR1	0.062300	0.062300	0.712681
SAA4	LARP6	0.314200	0.314200	0.814131
SOD3	LARP6	0.211200	0.211200	0.534564
TCF7L1	LARP6	0.635700	0.635700	0.994494
TGFA	LARP6	0.066600	0.066600	0.711712
VIM	LARP6	0.077500	0.077500	0.983226
LARP6	WNT5B	0.239900	0.239900	0.766986
LARP6	WNT6	0.070900	0.070900	0.981664
LBX1	LIMK2	0.287700	0.287700	0.793883
MAP3K10	LBX1	0.183000	0.183000	0.711475
LBX1	ME1	0.065800	0.065800	0.983283
MIA3	LBX1	0.142300	0.142300	0.931834
MRAS	LBX1	0.100200	0.100200	0.912176
LBX1	MT1P2	0.116100	0.116100	0.678725
LBX1	NCOR2	0.061900	0.061900	0.891761
NXT1	LBX1	0.205600	0.205600	0.882296
LBX1	OBSCN	0.538400	0.538400	0.525074
PCSK7	LBX1	0.080200	0.080200	0.729426
LBX1	PLEK2	0.133700	0.133700	0.612565
PPP1CA	LBX1	0.052900	0.052900	0.988658
PRDX6	LBX1	0.093900	0.093900	0.877529
PSTPIP1	LBX1	0.058100	0.058100	0.960413
PTGER1	LBX1	0.479300	0.479300	0.869810
PTK2B	LBX1	0.052600	0.052600	0.994297
PTMA	LBX1	0.166700	0.166700	0.962208
RAD51L3	LBX1	0.316200	0.316200	0.998735
SERPINB1	LBX1	0.190200	0.190200	1.000000
SF3A2	LBX1	0.050700	0.050700	0.998028
SLC6A14	LBX1	0.131300	0.131300	0.979436
SMAD7	LBX1	0.208100	0.208100	0.929841
SMO	LBX1	0.082700	0.082700	0.777509
LBX1	SOX3	0.069300	0.069300	0.997114
SPATA2L	LBX1	0.066100	0.066100	0.934947
TCEAL1	LBX1	0.074400	0.074400	0.989247
LBX1	UST	0.131300	0.131300	0.542270
YWHAH	LBX1	0.055600	0.055600	0.998201
LBX1	ZNF467	0.185200	0.185200	0.896328
LCP1	LPXN	0.791500	0.791500	0.717372
LCP1	LTB	0.449100	0.449100	0.740370
LCP1	MAL	0.434600	0.434600	0.938104
LCP1	MAP2K3	0.187300	0.187300	0.997330
LCP1	MAP3K2	0.054700	0.054700	1.000000
LCP1	MMP12	0.064300	0.064300	0.998445
LCP1	MMP9	0.287300	0.287300	0.996171
LCP1	MPP1	0.430600	0.430600	0.668137
LCP1	MYL7	0.072600	0.072600	1.000000
LCP1	NAB2	0.080700	0.080700	0.998761
LCP1	NRSN2	0.051400	0.051400	1.000000
LCP1	PCSK7	0.117700	0.117700	0.997451
LCP1	PIK3CD	0.284000	0.284000	0.641901
LCP1	PITPNC1	0.062400	0.062400	1.000000
LCP1	PLCH2	0.117000	0.117000	0.997436
PRKCB	LCP1	0.464600	0.464600	0.565002
LCP1	PSTPIP1	0.189100	0.189100	0.839767
LCP1	PTGER4	0.077600	0.077600	0.935567
LCP1	PTK2	0.139600	0.139600	0.997135
LCP1	PTK2B	0.206400	0.206400	0.981589
LCP1	PTPRE	0.823900	0.823900	0.998665
LCP1	RAB15	0.336900	0.336900	0.997922
LCP1	RAC2	0.670100	0.670100	0.511715
LCP1	RAP1A	0.320900	0.320900	0.963228
LCP1	RHOD	0.320600	0.320600	0.999376
LCP1	RHOG	0.603300	0.603300	0.957898
LCP1	RPL26L1	0.205300	0.205300	0.996103
LCP1	SEPW1	0.063500	0.063500	1.000000
LCP1	SH3TC1	0.053700	0.053700	0.994413
LCP1	SHC1	0.082200	0.082200	1.000000
LCP1	SLC25A37	0.266700	0.266700	0.899513
LCP1	SMAD5	0.165300	0.165300	0.998790
STAT4	LCP1	0.197500	0.197500	0.606582
LCP1	STAT5B	0.177200	0.177200	1.000000
LCP1	STK17B	0.137200	0.137200	0.747085
LCP1	SYK	0.279900	0.279900	0.987138
LCP1	TIMM13	0.151100	0.151100	0.998676
LCP1	TRIB1	0.074200	0.074200	1.000000
LCP1	TUBB2C	0.158400	0.158400	0.993056
LCP1	TXNIP	0.154800	0.154800	0.917313
LCP1	UBE2D3	0.604200	0.604200	0.991725
LCP1	VAV1	0.083200	0.083200	0.843750
LCP1	ZFP36	0.057400	0.057400	1.000000
LPXN	LDLR	0.220200	0.220200	0.999092
MAP3K7	LDLR	0.304000	0.304000	0.927632
LDLR	MAP6D1	0.128900	0.128900	0.976726
LDLR	MAPK14	0.120200	0.120200	0.735441
LDLR	MMP15	0.226600	0.226600	0.717123
LDLR	MVK	0.149600	0.149600	0.847594
LDLR	NDOR1	0.165400	0.165400	0.863362
PIK3C3	LDLR	0.320500	0.320500	0.997816
PIK3R5	LDLR	0.075100	0.075100	1.000000
PLCG2	LDLR	0.098800	0.098800	1.000000
PNO1	LDLR	0.072300	0.072300	1.000000
PPP1CA	LDLR	0.052400	0.052400	0.982824
PRKCSH	LDLR	0.099900	0.099900	0.987988
PYGB	LDLR	0.686700	0.686700	0.600553
RAD51L3	LDLR	0.141700	0.141700	0.995060
LDLR	RXRB	0.070800	0.070800	0.822034
LDLR	SFN	0.601700	0.601700	0.507063
SMTN	LDLR	0.050100	0.050100	0.530938
SPINK5	LDLR	0.074800	0.074800	0.513369
SQLE	LDLR	0.159900	0.159900	0.774859
STAT4	LDLR	0.095600	0.095600	1.000000
SYNGR4	LDLR	0.070400	0.070400	0.867898
LDLR	TYK2	0.116000	0.116000	0.675862
VAC14	LDLR	0.130600	0.130600	0.928025
ZBED2	LDLR	0.107500	0.107500	0.823256
LDLR	ZNF365	0.062200	0.062200	0.627010
LGALS3	LIF	0.298000	0.298000	0.949664
LIG1	LGALS3	0.114900	0.114900	0.590949
LGALS3	MAP3K14	0.148400	0.148400	0.930593
MPP1	LGALS3	0.228500	0.228500	0.997374
LGALS3	PFKFB3	0.528400	0.528400	0.886071
LGALS3	POP1	0.235000	0.235000	0.840426
PTMS	LGALS3	0.118300	0.118300	0.904480
PTPRE	LGALS3	0.228400	0.228400	0.984676
LGALS3	PYGL	0.533600	0.533600	0.692466
LGALS3	RPL23A	0.055300	0.055300	0.739602
RPL35	LGALS3	0.124800	0.124800	0.721154
LGALS3	RPS6KA2	0.072500	0.072500	0.815172
LGALS3	RPS6KB1	0.056100	0.056100	0.620321
LGALS3	S100P	0.477700	0.477700	0.917521
SGK1	LGALS3	0.740800	0.740800	0.977457
SLC25A37	LGALS3	0.091900	0.091900	0.998912
SLPI	LGALS3	0.060800	0.060800	0.896382
SPAG5	LGALS3	0.134500	0.134500	0.957621
TIMM13	LGALS3	0.223100	0.223100	0.977589
VIM	LGALS3	0.061300	0.061300	0.993475
LGALS3	YRDC	0.172000	0.172000	0.830814
ZFP36	LGALS3	0.090400	0.090400	0.551991
MAFF	LIF	0.248400	0.248400	0.973430
MMP7	LIF	0.708100	0.708100	0.992092
MSN	LIF	0.079000	0.079000	1.000000
PI3	LIF	0.058000	0.058000	0.955172
PLAUR	LIF	0.055300	0.055300	0.976492
PLK3	LIF	0.086900	0.086900	0.662831
POLR1B	LIF	0.098000	0.098000	0.997959
PTGS2	LIF	0.283700	0.283700	0.660204
RHOG	LIF	0.058200	0.058200	1.000000
S100A2	LIF	0.054100	0.054100	0.987061
SLC25A37	LIF	0.086700	0.086700	0.996540
SPDEF	LIF	0.080600	0.080600	1.000000
TAF9	LIF	0.325500	0.325500	0.998157
TNC	LIF	0.217800	0.217800	0.827824
UPP1	LIF	0.118700	0.118700	0.709351
ZFP36	LIF	0.345700	0.345700	0.969338
LIG1	NFKB1	0.185500	0.185500	0.673315
NXT1	LIG1	0.314800	0.314800	0.514612
LIG1	PLD3	0.073300	0.073300	0.532060
LIG1	POP1	0.133400	0.133400	0.937781
PPP3CB	LIG1	0.111400	0.111400	0.570018
LIG1	PPRC1	0.171700	0.171700	0.566686
PRKCZ	LIG1	0.292300	0.292300	0.755388
PTK2	LIG1	0.355100	0.355100	0.874120
PTPRE	LIG1	0.110800	0.110800	0.912455
LIG1	PYGL	0.072300	0.072300	0.727524
RAD51L3	LIG1	0.068500	0.068500	1.000000
RAP1A	LIG1	0.399100	0.399100	0.989476
RRP1	LIG1	0.064600	0.064600	0.890093
RRP9	LIG1	0.145800	0.145800	0.716735
SHB	LIG1	0.139700	0.139700	0.657122
LIG1	SOCS1	0.050300	0.050300	0.994036
SPAG5	LIG1	0.311300	0.311300	0.529393
LIG1	SPRR3	0.059500	0.059500	0.984874
LIG1	STEAP1	0.180900	0.180900	0.832504
TK1	LIG1	0.392700	0.392700	0.719633
TUBB2C	LIG1	0.062500	0.062500	0.651200
UBE2C	LIG1	0.176200	0.176200	0.910329
ZNF365	LIG1	0.061300	0.061300	0.557912
MAN2A2	LIMK1	0.060800	0.060800	0.879934
MAP3K10	LIMK1	0.058400	0.058400	0.994863
MAP3K4	LIMK1	0.050700	0.050700	0.996055
MAPK11	LIMK1	0.106400	0.106400	0.943609
MCL1	LIMK1	0.320900	0.320900	0.995326
LIMK1	NFATC1	0.235200	0.235200	0.976190
OSBPL8	LIMK1	0.050400	0.050400	0.990079
PPRC1	LIMK1	0.051900	0.051900	0.984586
PTPN11	LIMK1	0.059800	0.059800	0.968227
RAC2	LIMK1	0.051200	0.051200	0.998047
RAF1	LIMK1	0.081800	0.081800	0.913203
LIMK1	RARG	0.086800	0.086800	0.932028
RASSF1	LIMK1	0.091800	0.091800	0.978214
RHOT2	LIMK1	0.073200	0.073200	0.976776
RNF111	LIMK1	0.055500	0.055500	1.000000
LIMK1	SOX1	0.056200	0.056200	0.948399
LIMK1	SPRR2C	0.082900	0.082900	0.990350
LIMK2	MAP2K5	0.099300	0.099300	0.981873
LIMK2	MAP3K2	0.067200	0.067200	0.747024
MAPK1	LIMK2	0.383500	0.383500	0.768188
MAT2A	LIMK2	0.068300	0.068300	1.000000
LIMK2	ME1	0.082300	0.082300	0.941677
LIMK2	MERTK	0.065900	0.065900	0.684370
LIMK2	NOTCH2	0.095200	0.095200	0.733193
LIMK2	ORM1	0.131900	0.131900	0.991660
PLEK2	LIMK2	0.112700	0.112700	0.636202
PRR5	LIMK2	0.104200	0.104200	0.538388
RAB5A	LIMK2	0.078400	0.078400	0.996173
RPL23A	LIMK2	0.139000	0.139000	0.806475
RRAS	LIMK2	0.051000	0.051000	0.996078
LIMK2	RXRA	0.050800	0.050800	0.807087
RYK	LIMK2	0.250000	0.250000	0.848800
SLC29A1	LIMK2	0.199100	0.199100	0.535912
SMTN	LIMK2	0.359600	0.359600	0.901557
SQLE	LIMK2	0.180300	0.180300	0.892402
LIMK2	SRC	0.106900	0.106900	0.823199
LIMK2	ST3GAL2	0.117000	0.117000	0.967521
STAT3	LIMK2	0.120900	0.120900	0.700579
TSPO	LIMK2	0.769800	0.769800	0.588854
YWHAH	LIMK2	0.245600	0.245600	0.914495
ZBED2	LIMK2	0.151200	0.151200	0.972884
LRP8	LIPG	0.459200	0.459200	0.922474
MAP3K12	LIPG	0.078100	0.078100	0.651729
LIPG	MERTK	0.066000	0.066000	0.960606
LIPG	MTSS1	0.091100	0.091100	0.997805
LIPG	MYH14	0.322900	0.322900	0.800867
LIPG	NDOR1	0.051400	0.051400	0.968872
LIPG	NLGN4Y	0.062100	0.062100	0.972625
LIPG	NRG1	0.150800	0.150800	0.984085
NUDT6	LIPG	0.175000	0.175000	0.646286
PIK3R5	LIPG	0.064000	0.064000	0.998437
LIPG	PLA2G4C	0.054700	0.054700	0.998172
PLCG2	LIPG	0.144700	0.144700	0.995162
PNO1	LIPG	0.073000	0.073000	0.997260
LIPG	PRKCI	0.071800	0.071800	0.988858
PSAT1	LIPG	0.062700	0.062700	0.985646
RAD51L3	LIPG	0.262500	0.262500	0.977905
LIPG	RBKS	0.054800	0.054800	0.958029
LIPG	RCAN1	0.169300	0.169300	0.988777
LIPG	RGS20	0.113800	0.113800	0.961336
LIPG	RPA4	0.072400	0.072400	0.969613
RPS6KA3	LIPG	0.064500	0.064500	0.979845
LIPG	RXRA	0.143700	0.143700	0.883786
SAA4	LIPG	0.718000	0.718000	0.904875
LIPG	SGSH	0.050600	0.050600	0.839921
SH2D2A	LIPG	0.122000	0.122000	0.972951
LIPG	SOD3	0.052500	0.052500	0.853333
SPRR1B	LIPG	0.279600	0.279600	0.597997
TAF9	LIPG	0.184800	0.184800	0.995130
TEX10	LIPG	0.292700	0.292700	0.977793
LIPG	TGFA	0.118300	0.118300	0.535080
LIPG	TNFRSF11A	0.071000	0.071000	0.702817
LIPG	TPM3	0.107900	0.107900	0.919370
LIPG	TTC9	0.058800	0.058800	0.977891
LIPG	TYK2	0.076100	0.076100	1.000000
LIPG	UBE2I	0.117600	0.117600	0.974490
MAP3K12	LOC441204	0.230200	0.230200	0.912250
LOC441204	MMP28	0.073800	0.073800	0.974255
MYL3	LOC441204	0.466900	0.466900	0.999143
OBSCN	LOC441204	0.614300	0.614300	0.862445
LOC441204	PLA2R1	0.058400	0.058400	0.979452
PLCB4	LOC441204	0.071300	0.071300	0.990182
LOC441204	PLCG1	0.068300	0.068300	0.525622
PNO1	LOC441204	0.624700	0.624700	0.999520
LOC441204	POU3F3	0.102100	0.102100	0.761998
LOC441204	PRKACA	0.073100	0.073100	0.811218
PSAT1	LOC441204	0.102900	0.102900	0.996113
RAD51L3	LOC441204	0.291000	0.291000	1.000000
SH2D2A	LOC441204	0.089800	0.089800	0.996659
SOX3	LOC441204	0.078600	0.078600	0.715013
SYNGR4	LOC441204	0.088800	0.088800	0.979730
THRB	LOC441204	0.085900	0.085900	0.983702
UBE2D1	LOC441204	0.064600	0.064600	0.931889
VEGFC	LOC441204	0.108300	0.108300	0.775623
LOC441204	WNT7A	0.091700	0.091700	0.880044
YWHAE	LOC441204	0.300700	0.300700	0.995012
ZBED2	LOC441204	0.138100	0.138100	0.997828
LPXN	LOC92249	0.059300	0.059300	0.996627
LOC92249	LRP3	0.372900	0.372900	0.749799
LOC92249	LRP5	0.052500	0.052500	0.906667
MAP3K6	LOC92249	0.505600	0.505600	0.657437
MAPKAPK5	LOC92249	0.061000	0.061000	0.772131
LOC92249	MEF2D	0.088700	0.088700	1.000000
MKNK1	LOC92249	0.173100	0.173100	0.967649
LOC92249	PAK4	0.305100	0.305100	0.639462
PIK3R5	LOC92249	0.483700	0.483700	0.997519
PITPNA	LOC92249	0.533800	0.533800	0.827651
PNO1	LOC92249	0.085200	0.085200	0.996479
PRKCSH	LOC92249	0.307100	0.307100	0.956692
LOC92249	PTPN12	0.055200	0.055200	0.922101
PTPRE	LOC92249	0.521000	0.521000	0.987140
LOC92249	PYGB	0.223700	0.223700	0.976308
RAD51L3	LOC92249	0.320900	0.320900	0.995014
LOC92249	RB1	0.068200	0.068200	0.988270
RRP9	LOC92249	0.124000	0.124000	0.903226
LOC92249	SHB	0.263700	0.263700	0.765643
THRB	LOC92249	0.094800	0.094800	0.994726
TMPRSS11D	LOC92249	0.131900	0.131900	1.000000
UAP1	LOC92249	0.610100	0.610100	0.686937
UBE2D4	LOC92249	0.259400	0.259400	0.538165
LOC92249	VAC14	0.781900	0.781900	0.626806
VCP	LOC92249	0.080700	0.080700	0.874845
LOC92249	VPS37B	0.054800	0.054800	0.905109
LPIN1	MAP3K14	0.146500	0.146500	0.963140
MLPH	LPIN1	0.361900	0.361900	0.865156
MREG	LPIN1	0.060900	0.060900	0.763547
LPIN1	MYO10	0.050800	0.050800	0.966535
LPIN1	MYO1E	0.130300	0.130300	0.966232
LPIN1	NDRG1	0.104700	0.104700	0.939828
LPIN1	NEDD4	0.057300	0.057300	0.986038
LPIN1	NFIB	0.170200	0.170200	0.908343
LPIN1	NOTCH1	0.330200	0.330200	0.827075
LPIN1	ODC1	0.377300	0.377300	0.519215
LPIN1	PFDN1	0.061500	0.061500	0.995122
PRKX	LPIN1	0.062100	0.062100	0.571659
PRNP	LPIN1	0.444200	0.444200	0.872355
LPIN1	RARA	0.233400	0.233400	0.991003
LPIN1	RBKS	0.221000	0.221000	0.990498
RHOB	LPIN1	0.658700	0.658700	0.878852
LPIN1	RNF138	0.075000	0.075000	0.502667
ROCK2	LPIN1	0.833500	0.833500	0.793641
RPIA	LPIN1	0.088900	0.088900	0.545557
LPIN1	SALL2	0.124600	0.124600	0.831461
LPIN1	SLC16A6	0.093100	0.093100	0.614393
SLC7A5	LPIN1	0.053700	0.053700	0.638734
SPDEF	LPIN1	0.149400	0.149400	0.868809
LPIN1	STX12	0.185500	0.185500	0.991914
TCEAL1	LPIN1	0.059900	0.059900	0.696160
LPIN1	TCF7L1	0.214700	0.214700	0.543083
LPIN1	TCOF1	0.050100	0.050100	0.976048
LPIN1	TFF1	0.279300	0.279300	0.563552
LPIN1	TFPI2	0.059300	0.059300	0.988196
LPIN1	TM4SF1	0.147400	0.147400	0.999322
LPIN1	TMEM39B	0.076500	0.076500	0.983007
LPIN1	TTC9	0.068900	0.068900	0.997097
LPIN1	VAV3	0.083800	0.083800	0.824582
LPIN1	WNT6	0.136200	0.136200	0.936123
LPIN1	WWTR1	0.281400	0.281400	0.993248
YWHAQ	LPIN1	0.502600	0.502600	0.725229
LPIN1	ZNF750	0.107500	0.107500	1.000000
LPXN	LRP3	0.435600	0.435600	0.998163
LTB	LPXN	0.206200	0.206200	0.874394
LPXN	MAP3K14	0.366300	0.366300	0.990991
LPXN	MAPKAPK5	0.072500	0.072500	0.994483
LPXN	MMP9	0.393200	0.393200	0.988555
LPXN	MVK	0.084300	0.084300	1.000000
LPXN	NAB2	0.086900	0.086900	1.000000
LPXN	NCOR1	0.064100	0.064100	1.000000
LPXN	NFKB1	0.066100	0.066100	0.998487
LPXN	PAK4	0.124300	0.124300	0.997586
PIK3CD	LPXN	0.970100	0.970100	0.822389
LPXN	PIK3CG	0.071800	0.071800	1.000000
LPXN	PLA2G4A	0.119100	0.119100	0.988245
LPXN	PLCG2	0.423500	0.423500	0.898937
LPXN	PRKCH	0.169800	0.169800	0.983510
LPXN	PRKCQ	0.068800	0.068800	0.818314
LPXN	PRKCZ	0.164300	0.164300	0.993305
LPXN	PSTPIP1	0.052300	0.052300	0.936902
PTGER4	LPXN	0.173300	0.173300	0.515868
LPXN	PTK2	0.561700	0.561700	0.995549
LPXN	PTMS	0.283200	0.283200	0.998234
LPXN	PTPRE	0.293200	0.293200	0.766371
LPXN	PYGB	0.091400	0.091400	0.998906
RAC2	LPXN	0.267300	0.267300	0.547325
LPXN	RAC3	0.120900	0.120900	1.000000
LPXN	RAP1A	0.354400	0.354400	0.933126
LPXN	RHOC	0.085400	0.085400	0.990632
LPXN	RHOD	0.421200	0.421200	0.997863
LPXN	RHOF	0.214300	0.214300	0.958936
LPXN	RHOG	0.954200	0.954200	0.689268
LPXN	RPS6KA3	0.545100	0.545100	0.948817
LPXN	SFN	0.103300	0.103300	0.998064
LPXN	SGK1	0.286100	0.286100	0.922405
LPXN	SH2D2A	0.068200	0.068200	0.969208
LPXN	SHB	0.150600	0.150600	0.999336
LPXN	SHC1	0.058000	0.058000	1.000000
LPXN	SMTN	0.167600	0.167600	1.000000
LPXN	STAT4	0.986500	0.986500	0.890623
LPXN	STAT5A	0.127300	0.127300	0.996072
LPXN	SYK	0.076700	0.076700	0.994785
LPXN	TAF9	0.062300	0.062300	0.990369
TNFAIP3	LPXN	0.633100	0.633100	0.557100
LPXN	TRAF1	0.213800	0.213800	0.936857
LPXN	TUBB2C	0.547100	0.547100	0.994699
LPXN	UBE2D2	0.065300	0.065300	0.998469
LPXN	UBE2L6	0.132700	0.132700	0.982668
LPXN	VAV1	0.131600	0.131600	0.572948
LPXN	VIM	0.157200	0.157200	0.886768
LPXN	WNT7B	0.066300	0.066300	0.998492
LPXN	ZBED2	0.564800	0.564800	0.989377
LTB	LRCH4	0.094900	0.094900	0.996839
LRCH4	MAP3K10	0.062800	0.062800	0.742038
MIA3	LRCH4	0.065600	0.065600	0.739329
NFATC3	LRCH4	0.067300	0.067300	0.710253
PCSK7	LRCH4	0.194200	0.194200	0.741504
PIK3CD	LRCH4	0.329100	0.329100	0.982984
PTK2B	LRCH4	0.096600	0.096600	0.701863
RAC2	LRCH4	0.118200	0.118200	0.977157
LRCH4	STAT6	0.239900	0.239900	0.548145
LRCH4	STK11	0.111600	0.111600	0.533154
VAV1	LRCH4	0.158700	0.158700	0.918084
MAL	LRP3	0.100700	0.100700	0.984111
LRP3	NFIX	0.170000	0.170000	0.623529
PAK4	LRP3	0.113500	0.113500	0.881938
PIK3CD	LRP3	0.352700	0.352700	0.987241
PPIF	LRP3	0.070800	0.070800	0.964689
PRKCH	LRP3	0.069600	0.069600	0.995690
PRKCSH	LRP3	0.085900	0.085900	0.959255
RAD51L3	LRP3	0.385300	0.385300	0.988061
RHOA	LRP3	0.104300	0.104300	0.596357
RHOT2	LRP3	0.070800	0.070800	0.990113
ROCK1	LRP3	0.060800	0.060800	0.776316
ROCK2	LRP3	0.194500	0.194500	0.968638
SHB	LRP3	0.118200	0.118200	0.532995
SMARCC2	LRP3	0.126400	0.126400	0.721519
SMTN	LRP3	0.344900	0.344900	0.776747
LRP3	SOX3	0.059900	0.059900	0.590985
TCOF1	LRP3	0.067600	0.067600	0.946746
THRB	LRP3	0.051000	0.051000	0.990196
TUBB2C	LRP3	0.073900	0.073900	0.959405
UTP18	LRP3	0.111100	0.111100	0.970297
LRP3	VEGFB	0.067200	0.067200	0.772321
LRP5	MAPK11	0.058000	0.058000	0.655172
LRP5	MAPK12	0.099300	0.099300	0.963746
MYC	LRP5	0.097600	0.097600	0.953893
LRP5	NFIX	0.059300	0.059300	0.940978
NOC3L	LRP5	0.053400	0.053400	0.962547
LRP5	PAK2	0.172700	0.172700	0.886508
PIK3R5	LRP5	0.051200	0.051200	1.000000
LRP5	PLA2R1	0.116600	0.116600	0.993997
LRP5	PLCB4	0.075200	0.075200	0.949468
LRP5	POU3F3	0.060800	0.060800	0.995066
PRKCQ	LRP5	0.146500	0.146500	0.997270
PRKCSH	LRP5	0.167800	0.167800	0.930274
LRP5	PTPN11	0.053400	0.053400	0.837079
LRP5	PTPN12	0.068500	0.068500	0.938686
PTPRE	LRP5	0.054200	0.054200	0.976015
LRP5	PYGB	0.064500	0.064500	0.944186
LRP5	RCAN1	0.073000	0.073000	0.994521
ROCK2	LRP5	0.212200	0.212200	0.935910
SMAD7	LRP5	0.141300	0.141300	0.765747
SOCS5	LRP5	0.069000	0.069000	0.960870
STAT4	LRP5	0.189900	0.189900	1.000000
TARS	LRP5	0.059200	0.059200	0.920608
TCF7L1	LRP5	0.533100	0.533100	0.999812
LRP5	THRA	0.050600	0.050600	0.865613
TMPRSS11D	LRP5	0.588300	0.588300	0.996260
LRP5	TUBA8	0.118400	0.118400	0.777872
UAP1	LRP5	0.158300	0.158300	0.930512
VAC14	LRP5	0.065000	0.065000	0.781538
MLPH	LRP6	0.560100	0.560100	0.998215
MREG	LRP6	0.080400	0.080400	0.982587
LRP6	OVOL1	0.050000	0.050000	1.000000
LRP6	PLCB4	0.055100	0.055100	0.544465
LRP6	PODXL	0.087800	0.087800	0.571754
RAB5B	LRP6	0.106100	0.106100	0.614515
LRP6	ROR2	0.059000	0.059000	0.835593
SERPINB5	LRP6	0.120600	0.120600	0.969320
SLC6A14	LRP6	0.064200	0.064200	0.989097
SOX9	LRP6	0.176900	0.176900	0.910684
SPR	LRP6	0.054200	0.054200	0.985240
LRP6	TINF2	0.136800	0.136800	0.947368
TMEM158	LRP6	0.167700	0.167700	0.980322
VEGFA	LRP6	0.057400	0.057400	0.764808
LRP8	MAN2A2	0.063600	0.063600	0.951258
MLPH	LRP8	0.116000	0.116000	0.993103
MREG	LRP8	0.072400	0.072400	0.562155
LRP8	NOS3	0.050500	0.050500	0.952475
LRP8	ORC6L	0.072100	0.072100	0.754508
LRP8	PFDN1	0.261400	0.261400	0.950650
LRP8	PRKAB1	0.139500	0.139500	0.921864
LRP8	RAB5C	0.068500	0.068500	0.938686
LRP8	RBKS	0.200700	0.200700	0.923269
LRP8	RGS20	0.053900	0.053900	0.992579
RHOB	LRP8	0.583900	0.583900	0.876006
RNASE4	LRP8	0.893400	0.893400	0.649541
LRP8	RPS6KA5	0.093600	0.093600	0.975427
SLC7A5	LRP8	0.051800	0.051800	0.664093
LRP8	SMARCC2	0.062000	0.062000	0.970968
TCEAL1	LRP8	0.326900	0.326900	0.672989
LRP8	TINF2	0.208000	0.208000	0.933654
LRP8	TPSG1	0.118400	0.118400	0.942568
LRP8	TTC9	0.140500	0.140500	0.987900
TUBA1C	LRP8	0.065700	0.065700	0.929985
LRP8	TUBA4A	0.238900	0.238900	0.807451
LRP8	UGDH	0.147700	0.147700	0.511171
VAV3	LRP8	0.472100	0.472100	0.704935
LSM1	MAPK12	0.060100	0.060100	0.712146
MAPKAP1	LSM1	0.053300	0.053300	0.908068
LSM1	NCOR1	0.539100	0.539100	0.978668
PHLDA2	LSM1	0.083800	0.083800	0.931981
PRKCSH	LSM1	0.267700	0.267700	0.991408
LSM1	RARB	0.302500	0.302500	0.946446
LSM1	RB1	0.093400	0.093400	0.897216
LSM1	RDH16	0.642100	0.642100	0.938016
LSM1	RPS6KA2	0.093200	0.093200	0.982833
SLC7A5	LSM1	0.080000	0.080000	1.000000
SLMO2	LSM1	0.206900	0.206900	0.974384
SPAG5	LSM1	0.066400	0.066400	0.959337
LSM1	SYN1	0.071200	0.071200	0.992978
TCEAL1	LSM1	0.080200	0.080200	0.987531
TCF7L1	LSM1	0.063200	0.063200	0.995253
TM4SF1	LSM1	0.105000	0.105000	0.919048
TMEM39B	LSM1	0.572800	0.572800	0.834323
LSM1	TPM1	0.095600	0.095600	0.969665
WWTR1	LSM1	0.057100	0.057100	0.978984
MPP1	LTA4H	0.124400	0.124400	0.975080
PLD3	LTA4H	0.322900	0.322900	0.908640
LTA4H	PLEK2	0.063100	0.063100	0.675119
LTA4H	POP1	0.090700	0.090700	0.707828
PSTPIP1	LTA4H	0.237900	0.237900	0.905843
PTK2B	LTA4H	0.123200	0.123200	0.706169
PTPRE	LTA4H	0.144000	0.144000	0.962500
RAC2	LTA4H	0.069500	0.069500	0.942446
SERPINB1	LTA4H	0.214100	0.214100	0.963101
LTA4H	SMO	0.087400	0.087400	0.724256
LTA4H	SOX9	0.116100	0.116100	0.503015
STK4	LTA4H	0.159600	0.159600	0.861529
SYK	LTA4H	0.312900	0.312900	0.813039
VANGL1	LTA4H	0.494800	0.494800	0.563056
YWHAQ	LTA4H	0.051100	0.051100	0.900196
LTB	MAL	0.356100	0.356100	0.912665
LTB	MAP6D1	0.176000	0.176000	1.000000
